artist_name,track_name,label,url
8ULENTINA,patch of sunlight,CLUB CHAI,https://clubchai.bandcamp.com/track/patch-of-sunlight
Mosca,All Very Hush Hush,RENT,https://rent.bandcamp.com/track/all-very-hush-hush
Kush Jones,Dolo Shoutout,Juke Bounce Werk,https://kushjones.bandcamp.com/track/dolo-shoutout
